# file...... 1Meter_632_B_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_B_20:measured_power.real,house_meter_632_B_21:measured_power.real,house_meter_632_B_22:measured_power.real,house_meter_632_B_23:measured_power.real,house_meter_632_B_24:measured_power.real,house_meter_632_B_25:measured_power.real,house_meter_632_B_26:measured_power.real,house_meter_632_B_27:measured_power.real,house_meter_632_B_28:measured_power.real,house_meter_632_B_29:measured_power.real,house_meter_632_B_30:measured_power.real,house_meter_632_B_31:measured_power.real,house_meter_632_B_32:measured_power.real,house_meter_632_B_33:measured_power.real,house_meter_632_B_34:measured_power.real,house_meter_632_B_35:measured_power.real,house_meter_632_B_36:measured_power.real,house_meter_632_B_37:measured_power.real,house_meter_632_B_38:measured_power.real,house_meter_632_B_39:measured_power.real,house_meter_632_B_40:measured_power.real
2021-01-08 06:00:00 UTC,2.0001e+02,9.6018e+02,7.6012e+02,4.8005e+02,6.0007e+02,2.0408e+03,9.6018e+02,1.4404e+03,1.4404e+03,9.2016e+02,6.8008e+02,6.4008e+02,6.4008e+02,4.6844e+03,7.2010e+02,3.9632e+03,3.2002e+02,2.0008e+03,1.0002e+03,4.4004e+02,5.6006e+02
2021-01-08 06:15:00 UTC,2.8002e+02,1.2403e+03,6.8008e+02,5.2005e+02,5.6006e+02,1.8807e+03,8.0012e+02,1.5205e+03,1.5204e+03,7.6012e+02,5.6006e+02,8.0012e+02,1.4404e+03,4.5641e+03,2.5213e+03,5.6006e+02,1.6001e+02,2.2810e+03,4.5642e+03,1.8407e+03,1.6001e+02
2021-01-08 06:30:00 UTC,2.0001e+02,1.0002e+03,7.2010e+02,1.3604e+03,4.0003e+02,2.0809e+03,9.2017e+02,1.2803e+03,1.3604e+03,9.2017e+02,5.2005e+02,8.0013e+02,7.6012e+02,5.2005e+02,9.2017e+02,3.7228e+03,1.6001e+02,3.0018e+03,5.2005e+02,2.4001e+02,2.0001e+02
2021-01-08 06:45:00 UTC,1.6001e+02,1.4404e+03,1.2803e+03,1.0002e+03,6.8009e+02,1.9607e+03,8.4014e+02,1.3604e+03,1.1603e+03,8.8014e+02,7.6010e+02,1.1603e+03,9.2017e+02,2.8002e+02,5.6006e+02,1.8007e+03,2.0001e+02,2.4001e+02,1.6001e+02,3.2002e+02,2.8002e+02
2021-01-08 07:00:00 UTC,2.4001e+02,1.1603e+03,1.2803e+03,9.6017e+02,1.0002e+03,2.0408e+03,8.4013e+02,1.1203e+03,1.3604e+03,1.6005e+03,1.1603e+03,1.1603e+03,8.8016e+02,2.0001e+02,2.4001e+02,5.5261e+03,2.6014e+03,1.6001e+02,1.6001e+02,3.2002e+02,2.0001e+02
2021-01-08 07:15:00 UTC,2.4001e+02,1.1203e+03,1.1603e+03,8.8016e+02,7.6012e+02,2.5213e+03,1.0002e+03,1.2803e+03,1.1603e+03,1.4004e+03,1.0402e+03,1.1603e+03,9.6018e+02,1.2000e+02,1.2000e+02,1.8807e+03,2.8002e+02,1.2000e+02,1.2000e+02,3.6003e+02,2.0001e+02
2021-01-08 07:30:00 UTC,6.0007e+02,9.2017e+02,1.3204e+03,3.4416e+03,8.0013e+02,2.4412e+03,1.0802e+03,1.6405e+03,1.2403e+03,1.3604e+03,9.2016e+02,1.2003e+03,9.2017e+02,2.0001e+02,1.2000e+02,5.6006e+02,2.8002e+02,1.6001e+02,2.0001e+02,2.7615e+03,2.8002e+02
2021-01-08 07:45:00 UTC,8.4014e+02,1.2003e+03,1.0402e+03,3.8020e+03,7.2010e+02,2.4412e+03,1.2803e+03,8.4014e+02,1.2403e+03,1.4004e+03,9.6019e+02,1.0802e+03,9.2017e+02,2.0001e+02,1.2000e+02,4.0003e+02,5.6006e+02,1.2000e+02,1.2000e+02,1.2403e+03,1.6001e+02
2021-01-08 08:00:00 UTC,2.9618e+03,1.0002e+03,1.1603e+03,3.9620e+03,8.4014e+02,2.9618e+03,1.5605e+03,1.0802e+03,1.2403e+03,1.1203e+03,1.1603e+03,1.2803e+03,6.8009e+02,6.4008e+02,2.0001e+02,4.0003e+02,3.2002e+02,1.2000e+02,1.2000e+02,7.2011e+02,2.0001e+02
2021-01-08 08:15:00 UTC,8.8016e+02,1.1203e+03,1.0402e+03,3.4415e+03,7.2011e+02,2.0008e+03,1.4004e+03,9.6019e+02,1.1203e+03,1.3204e+03,9.2017e+02,1.0802e+03,8.0013e+02,1.4004e+03,1.2000e+02,3.6003e+02,3.6003e+02,1.6001e+02,1.6001e+02,8.4014e+02,8.4014e+02
2021-01-08 08:30:00 UTC,4.0003e+02,1.1203e+03,1.0802e+03,3.5215e+03,1.0402e+03,1.8407e+03,1.5605e+03,1.0802e+03,1.3204e+03,8.4013e+02,9.6017e+02,1.3604e+03,8.4014e+02,2.4001e+02,8.0001e+01,2.8002e+02,6.8009e+02,1.6001e+02,1.8807e+03,3.6427e+03,1.0402e+03
2021-01-08 08:45:00 UTC,1.8807e+03,1.2003e+03,1.0802e+03,3.0812e+03,1.0002e+03,1.6005e+03,1.2803e+03,8.4014e+02,1.1603e+03,8.8016e+02,1.0002e+03,1.0802e+03,8.0013e+02,1.2000e+02,2.4001e+02,4.4004e+02,6.0007e+02,1.2000e+02,1.2000e+02,2.7615e+03,8.4014e+02
2021-01-08 09:00:00 UTC,1.0002e+03,1.0002e+03,1.0802e+03,2.0805e+03,8.4014e+02,2.1609e+03,1.3204e+03,1.0802e+03,1.1603e+03,7.2011e+02,8.8016e+02,1.2403e+03,8.4014e+02,1.2000e+02,1.2000e+02,2.4001e+02,5.6006e+02,1.2000e+02,2.0001e+02,5.1654e+03,6.4008e+02
2021-01-08 09:15:00 UTC,2.8002e+02,1.4004e+03,9.6019e+02,8.4014e+02,9.2017e+02,1.8807e+03,1.2003e+03,9.2017e+02,1.2403e+03,8.8014e+02,1.2003e+03,1.2403e+03,8.0013e+02,2.0001e+02,1.2000e+02,2.4001e+02,5.6006e+02,1.8407e+03,1.6001e+02,1.8007e+03,6.0007e+02
2021-01-08 09:30:00 UTC,2.4001e+02,1.0002e+03,1.0802e+03,1.2403e+03,7.6012e+02,1.7606e+03,1.3203e+03,9.2017e+02,1.2003e+03,7.6012e+02,6.8009e+02,1.8407e+03,7.6012e+02,1.6000e+02,1.6001e+02,2.0001e+02,5.6006e+02,2.0001e+02,2.0001e+02,8.8016e+02,6.8009e+02
2021-01-08 09:45:00 UTC,2.5613e+03,1.3204e+03,8.4014e+02,8.4013e+02,8.0013e+02,1.3604e+03,1.2003e+03,9.6019e+02,1.1603e+03,8.0013e+02,8.0013e+02,1.3204e+03,6.0007e+02,1.2000e+02,1.6001e+02,2.8002e+02,2.1609e+03,1.6001e+02,1.6001e+02,3.6003e+02,6.0007e+02
2021-01-08 10:00:00 UTC,1.7206e+03,1.5205e+03,9.6019e+02,9.6019e+02,8.4014e+02,1.8007e+03,1.3604e+03,1.4004e+03,1.2003e+03,9.6017e+02,6.0007e+02,1.8007e+03,6.8009e+02,1.6001e+02,1.2000e+02,1.8807e+03,5.2005e+02,1.2000e+02,1.2000e+02,4.0003e+02,1.1203e+03
2021-01-08 10:15:00 UTC,1.0402e+03,1.4004e+03,9.6019e+02,9.6019e+02,6.0007e+02,1.6005e+03,1.2003e+03,1.4404e+03,1.2803e+03,8.0013e+02,5.6005e+02,1.2003e+03,7.2010e+02,1.6000e+02,1.6405e+03,2.0001e+02,4.0003e+02,8.0001e+01,1.6001e+02,2.8002e+02,1.1203e+03
2021-01-08 10:30:00 UTC,1.8007e+03,1.2403e+03,9.2016e+02,9.6016e+02,8.0013e+02,1.7606e+03,2.6807e+03,1.4804e+03,1.5605e+03,9.6019e+02,1.8404e+03,1.0002e+03,9.2017e+02,2.4001e+02,1.6001e+02,2.8002e+02,3.6003e+02,2.0001e+02,1.2000e+02,2.8002e+02,3.3623e+03
2021-01-08 10:45:00 UTC,6.0007e+02,1.2803e+03,9.6017e+02,9.2014e+02,7.2010e+02,2.1609e+03,3.0810e+03,1.6405e+03,1.6405e+03,8.4014e+02,3.2414e+03,9.6019e+02,7.2010e+02,1.2000e+02,1.2000e+02,2.0001e+02,4.0003e+02,1.2000e+02,1.2000e+02,3.2002e+02,4.7245e+03
2021-01-08 11:00:00 UTC,2.2410e+03,1.3204e+03,1.1602e+03,1.6805e+03,7.2010e+02,2.0408e+03,1.6405e+03,1.5605e+03,1.5205e+03,1.2803e+03,3.2414e+03,8.4014e+02,9.6019e+02,1.6000e+02,1.6001e+02,2.4001e+02,4.4004e+02,1.2000e+02,2.0001e+02,2.8002e+02,2.0809e+03
2021-01-08 11:15:00 UTC,6.4008e+02,1.4404e+03,1.0402e+03,1.2803e+03,7.6012e+02,1.9608e+03,1.4403e+03,2.9609e+03,1.2403e+03,1.0402e+03,2.8811e+03,1.1202e+03,6.4008e+02,1.2000e+02,2.0001e+02,3.6003e+02,4.8005e+02,1.6001e+02,1.6001e+02,2.0408e+03,4.8005e+02
2021-01-08 11:30:00 UTC,3.6003e+02,1.3203e+03,1.0002e+03,1.0002e+03,8.0013e+02,1.8807e+03,1.2803e+03,3.5212e+03,1.2803e+03,1.1203e+03,3.0011e+03,1.4004e+03,8.0013e+02,2.4001e+02,1.6001e+02,2.0001e+02,2.8002e+02,1.2000e+02,1.2000e+02,3.6003e+02,4.8005e+02
2021-01-08 11:45:00 UTC,1.4404e+03,1.8006e+03,1.1202e+03,1.0402e+03,9.2017e+02,1.8006e+03,1.4404e+03,3.9617e+03,1.3603e+03,9.2016e+02,2.8810e+03,1.1603e+03,6.8009e+02,1.2000e+02,1.2000e+02,2.8002e+02,4.4004e+02,8.0001e+01,1.2000e+02,2.8002e+02,4.8005e+02
2021-01-08 12:00:00 UTC,6.0007e+02,1.2403e+03,2.3606e+03,1.2003e+03,1.0002e+03,2.3210e+03,1.0802e+03,4.4020e+03,1.4804e+03,1.0402e+03,2.4808e+03,1.2003e+03,7.6012e+02,1.6000e+02,1.6001e+02,2.0001e+02,2.8002e+02,2.0001e+02,1.6001e+02,2.8002e+02,3.2002e+02
2021-01-08 12:15:00 UTC,3.1620e+03,1.4804e+03,3.6415e+03,1.0002e+03,8.4014e+02,2.0408e+03,1.2003e+03,4.6029e+03,1.3204e+03,8.8016e+02,2.4408e+03,6.4008e+02,6.8009e+02,1.6001e+02,1.6001e+02,1.6001e+02,4.4004e+02,1.2000e+02,1.2000e+02,3.2002e+02,4.4004e+02
2021-01-08 12:30:00 UTC,1.4404e+03,1.3604e+03,3.6015e+03,6.8008e+02,8.0013e+02,1.8407e+03,3.3216e+03,3.0418e+03,1.6805e+03,1.0002e+03,2.1205e+03,9.2017e+02,7.6012e+02,1.2000e+02,1.2000e+02,2.4001e+02,3.2002e+02,1.2000e+02,1.5204e+03,2.8002e+02,4.8005e+02
2021-01-08 12:45:00 UTC,3.6003e+02,1.6405e+03,3.2812e+03,1.0002e+03,6.8009e+02,1.6405e+03,5.2027e+03,2.4812e+03,1.4403e+03,1.0002e+03,7.2008e+02,9.6019e+02,1.0002e+03,1.6000e+02,1.2000e+02,2.4001e+02,5.6006e+02,1.2000e+02,3.2002e+02,2.8002e+02,1.3203e+03
2021-01-08 13:00:00 UTC,3.6003e+02,1.3204e+03,3.3211e+03,7.2009e+02,8.4014e+02,1.5204e+03,4.2819e+03,2.0008e+03,1.6405e+03,9.6019e+02,6.0007e+02,1.3604e+03,1.0002e+03,2.0001e+02,2.0001e+02,2.0001e+02,2.4811e+03,1.6001e+02,1.2000e+02,4.0003e+02,2.1209e+03
2021-01-08 13:15:00 UTC,2.0001e+02,1.4804e+03,2.5206e+03,1.1203e+03,8.8016e+02,1.6806e+03,4.4820e+03,2.0408e+03,1.7206e+03,9.2017e+02,7.6010e+02,1.3204e+03,7.6012e+02,1.6806e+03,1.2000e+02,2.0001e+02,1.3603e+03,1.2000e+02,1.2000e+02,2.8002e+02,5.1253e+03
2021-01-08 13:30:00 UTC,2.8002e+02,1.1603e+03,9.2016e+02,8.8014e+02,7.6012e+02,1.4004e+03,3.8415e+03,1.9207e+03,1.5205e+03,1.2803e+03,6.0007e+02,1.6405e+03,9.2017e+02,1.2000e+02,1.2000e+02,2.4001e+02,4.8005e+02,1.6001e+02,1.9207e+03,3.6003e+02,2.5613e+03
2021-01-08 13:45:00 UTC,1.6001e+02,1.3203e+03,8.4014e+02,1.0002e+03,7.6012e+02,1.6805e+03,3.7614e+03,2.2410e+03,1.2803e+03,1.0802e+03,6.4008e+02,1.4404e+03,8.0013e+02,2.8001e+02,1.6001e+02,2.4001e+02,2.4001e+02,1.6001e+02,2.0001e+02,2.8002e+02,1.3604e+03
2021-01-08 14:00:00 UTC,2.0001e+02,1.3203e+03,8.8016e+02,8.0012e+02,1.2003e+03,1.9608e+03,4.1218e+03,2.5213e+03,1.8407e+03,1.0002e+03,6.8009e+02,6.0007e+02,1.0802e+03,1.6001e+02,1.2000e+02,2.0001e+02,2.8002e+02,1.2000e+02,1.2000e+02,3.2002e+02,3.6003e+02
2021-01-08 14:15:00 UTC,2.8002e+02,1.4404e+03,8.0012e+02,9.6019e+02,8.4014e+02,1.9207e+03,4.3219e+03,2.2809e+03,1.3604e+03,1.1203e+03,5.2005e+02,7.2010e+02,1.0402e+03,1.2000e+02,1.2000e+02,2.0001e+02,5.6006e+02,1.2000e+02,2.8002e+02,3.2002e+02,2.3211e+03
2021-01-08 14:30:00 UTC,1.9207e+03,1.5205e+03,1.2803e+03,7.6010e+02,1.0002e+03,2.2010e+03,1.6004e+03,2.5612e+03,9.2017e+02,1.0802e+03,1.2803e+03,6.0007e+02,1.0002e+03,1.6000e+02,1.2000e+02,2.8002e+02,4.0003e+02,9.2017e+02,2.4001e+02,3.2002e+02,4.4004e+02
2021-01-08 14:45:00 UTC,6.0874e+03,1.3604e+03,2.4412e+03,7.6012e+02,7.6012e+02,1.9207e+03,1.0402e+03,2.2809e+03,1.2403e+03,9.2017e+02,1.1203e+03,8.0012e+02,8.4014e+02,1.6001e+02,2.0001e+02,2.4001e+02,1.9608e+03,9.6018e+02,8.0001e+01,2.4001e+02,4.0003e+02
2021-01-08 15:00:00 UTC,3.1220e+03,1.4804e+03,1.5204e+03,1.1602e+03,9.6018e+02,1.6405e+03,1.3203e+03,1.6806e+03,1.1202e+03,1.3604e+03,8.4014e+02,8.4014e+02,9.2017e+02,1.2000e+02,1.6001e+02,2.0001e+02,4.4004e+02,1.2000e+02,2.8002e+02,3.2002e+02,3.6003e+02
2021-01-08 15:15:00 UTC,2.8002e+02,1.4004e+03,8.4014e+02,3.4414e+03,9.2017e+02,1.4804e+03,9.2017e+02,1.7606e+03,1.0402e+03,1.4804e+03,9.6017e+02,1.1603e+03,9.6018e+02,1.6001e+02,2.0001e+02,4.0003e+02,2.4001e+02,5.6006e+02,7.2010e+02,6.0007e+02,5.6006e+02
2021-01-08 15:30:00 UTC,1.2403e+03,1.4404e+03,7.6012e+02,1.7603e+03,8.4014e+02,1.4804e+03,1.2003e+03,1.6005e+03,1.3604e+03,1.2803e+03,1.1203e+03,1.1202e+03,1.3203e+03,7.2009e+02,6.4008e+02,2.3611e+03,2.4001e+02,6.0007e+02,6.0007e+02,1.0402e+03,6.8009e+02
2021-01-08 15:45:00 UTC,2.8416e+03,1.4404e+03,5.6006e+02,8.4013e+02,9.6018e+02,1.6005e+03,1.0802e+03,1.7606e+03,1.4004e+03,1.5205e+03,6.8009e+02,1.7605e+03,1.4004e+03,5.2005e+02,5.2005e+02,5.6006e+02,3.2002e+02,4.8005e+02,6.0007e+02,1.9207e+03,6.8009e+02
2021-01-08 16:00:00 UTC,1.0802e+03,1.3204e+03,8.0012e+02,1.0802e+03,1.0402e+03,1.4404e+03,1.6405e+03,1.6405e+03,2.2807e+03,1.4004e+03,6.0007e+02,1.1202e+03,8.8016e+02,5.6006e+02,4.4004e+02,5.2005e+02,4.8005e+02,4.8005e+02,5.6006e+02,6.4008e+02,5.6006e+02
2021-01-08 16:15:00 UTC,1.2403e+03,1.1603e+03,6.8009e+02,8.0013e+02,1.0802e+03,1.7206e+03,2.5213e+03,1.7206e+03,4.4422e+03,1.5204e+03,7.6010e+02,1.1602e+03,1.0402e+03,3.6003e+02,4.4004e+02,4.8005e+02,4.0003e+02,4.4004e+02,6.0007e+02,5.6006e+02,8.4014e+02
2021-01-08 16:30:00 UTC,3.2421e+03,1.2403e+03,6.8009e+02,1.0802e+03,1.1203e+03,3.2822e+03,2.6014e+03,1.7206e+03,3.9217e+03,1.8007e+03,7.2010e+02,8.0013e+02,1.2403e+03,4.4003e+02,1.8807e+03,3.8021e+03,2.8002e+02,3.2002e+02,6.0007e+02,5.2005e+02,5.2005e+02
2021-01-08 16:45:00 UTC,5.4460e+03,1.2803e+03,6.4008e+02,8.8014e+02,1.1203e+03,2.5613e+03,2.6013e+03,1.5605e+03,4.3620e+03,8.4014e+02,7.6012e+02,1.0402e+03,1.2003e+03,2.8002e+02,3.6003e+02,5.4049e+03,4.8005e+02,4.0003e+02,5.2005e+02,6.8009e+02,6.4008e+02
2021-01-08 17:00:00 UTC,4.6043e+03,1.2803e+03,8.4013e+02,8.4014e+02,8.8016e+02,2.5613e+03,2.3611e+03,1.7606e+03,4.1618e+03,8.8016e+02,9.6018e+02,1.7606e+03,9.6018e+02,2.4001e+02,4.0003e+02,4.3231e+03,6.0007e+02,3.6003e+02,5.2005e+02,4.4004e+02,5.2005e+02
2021-01-08 17:15:00 UTC,3.0419e+03,1.6005e+03,5.6006e+02,1.1203e+03,1.0802e+03,4.2035e+03,2.2810e+03,1.6405e+03,4.0817e+03,8.4013e+02,1.1202e+03,1.8007e+03,1.0002e+03,3.2002e+02,3.2002e+02,8.4007e+02,2.3611e+03,2.4001e+02,6.4008e+02,5.2005e+02,6.8009e+02
2021-01-08 17:30:00 UTC,1.1203e+03,3.2021e+03,7.6012e+02,2.2010e+03,8.8015e+02,3.3222e+03,2.4412e+03,1.6806e+03,3.4416e+03,9.2017e+02,1.1203e+03,1.4004e+03,3.2021e+03,3.2002e+02,1.3604e+03,6.4008e+02,6.4008e+02,3.2002e+02,6.4008e+02,4.4004e+02,5.6006e+02
2021-01-08 17:45:00 UTC,2.0809e+03,3.1620e+03,6.8009e+02,2.4812e+03,1.2403e+03,3.4023e+03,4.0417e+03,1.6405e+03,4.8046e+03,7.6012e+02,1.1203e+03,1.2003e+03,2.4412e+03,2.8002e+02,6.8009e+02,7.2010e+02,1.8807e+03,3.6003e+02,7.6012e+02,4.4004e+02,8.8015e+02
2021-01-08 18:00:00 UTC,5.2054e+03,3.0018e+03,6.8008e+02,2.2410e+03,1.1203e+03,3.3623e+03,4.9224e+03,1.6405e+03,3.1220e+03,9.2017e+02,1.0002e+03,1.7606e+03,2.2410e+03,6.8009e+02,6.4008e+02,7.6012e+02,4.2436e+03,2.8002e+02,3.1614e+03,4.8005e+02,2.4812e+03
2021-01-08 18:15:00 UTC,2.7615e+03,3.0018e+03,7.2010e+02,1.9207e+03,1.4404e+03,2.7615e+03,4.4420e+03,1.7606e+03,1.9207e+03,8.4013e+02,2.2009e+03,1.6806e+03,2.2010e+03,6.8008e+02,8.8016e+02,6.0007e+02,2.3611e+03,5.6006e+02,5.9257e+03,4.4004e+02,8.8016e+02
2021-01-08 18:30:00 UTC,5.2005e+02,1.8407e+03,1.0002e+03,1.4404e+03,1.4004e+03,2.6814e+03,6.1641e+03,1.6005e+03,1.6005e+03,2.6414e+03,1.1203e+03,1.4804e+03,2.3211e+03,8.0013e+02,6.0007e+02,2.4007e+03,1.4804e+03,6.0007e+02,3.3215e+03,4.4004e+02,9.6018e+02
2021-01-08 18:45:00 UTC,3.6003e+02,1.6405e+03,6.4007e+02,1.1202e+03,1.6405e+03,2.4412e+03,6.0841e+03,1.7206e+03,1.7606e+03,2.6414e+03,1.5605e+03,1.5605e+03,2.7615e+03,6.0007e+02,6.0007e+02,6.0006e+02,7.2010e+02,6.4008e+02,7.2007e+02,5.2005e+02,8.0013e+02
2021-01-08 19:00:00 UTC,3.2002e+02,1.6405e+03,9.2017e+02,1.6005e+03,1.8807e+03,2.6414e+03,4.5225e+03,1.6405e+03,1.6405e+03,3.0018e+03,1.8006e+03,1.9207e+03,2.8416e+03,6.8009e+02,7.2010e+02,5.2005e+02,6.0007e+02,6.8009e+02,6.0007e+02,4.8005e+02,9.6018e+02
2021-01-08 19:15:00 UTC,2.4001e+02,1.6405e+03,1.0802e+03,1.0402e+03,1.6405e+03,2.5613e+03,2.8016e+03,1.6805e+03,1.8807e+03,2.0408e+03,1.8406e+03,2.1609e+03,1.8407e+03,1.4004e+03,6.0007e+02,6.8009e+02,2.8016e+03,6.4008e+02,6.8009e+02,6.4008e+02,7.6012e+02
2021-01-08 19:30:00 UTC,2.8002e+02,1.6405e+03,1.1203e+03,1.3203e+03,1.3203e+03,2.8816e+03,2.8416e+03,3.0419e+03,1.7206e+03,2.2009e+03,2.3611e+03,1.3603e+03,1.6806e+03,1.5605e+03,7.2010e+02,5.2005e+02,3.8817e+03,4.4004e+02,4.0023e+03,5.2005e+02,9.2017e+02
2021-01-08 19:45:00 UTC,4.0003e+02,1.6405e+03,1.4404e+03,1.1603e+03,1.6405e+03,2.8016e+03,2.7215e+03,3.0419e+03,1.3604e+03,1.8407e+03,1.9608e+03,1.4804e+03,1.4804e+03,5.6006e+02,6.0007e+02,6.8009e+02,6.0859e+03,7.2010e+02,2.1605e+03,6.4008e+02,7.2010e+02
2021-01-08 20:00:00 UTC,2.8002e+02,1.6806e+03,1.4404e+03,9.2017e+02,1.4004e+03,2.9217e+03,3.0419e+03,2.8817e+03,1.6005e+03,1.9608e+03,1.5605e+03,1.6806e+03,1.4804e+03,5.6006e+02,7.6012e+02,4.8005e+02,5.2437e+03,5.6006e+02,8.8012e+02,6.8009e+02,6.8009e+02
2021-01-08 20:15:00 UTC,2.8002e+02,1.6005e+03,1.3203e+03,1.2803e+03,1.3604e+03,2.8016e+03,5.6832e+03,3.0018e+03,1.7606e+03,2.0008e+03,1.5605e+03,1.3604e+03,1.4804e+03,7.6010e+02,5.6006e+02,6.8009e+02,2.8012e+03,7.6012e+02,7.2010e+02,6.8009e+02,6.4008e+02
2021-01-08 20:30:00 UTC,3.2002e+02,1.6806e+03,1.6806e+03,1.2003e+03,1.4404e+03,2.6414e+03,5.2428e+03,2.8416e+03,1.5605e+03,1.8807e+03,1.2003e+03,1.2403e+03,1.7606e+03,8.8016e+02,8.4014e+02,5.6006e+02,6.8005e+02,6.0007e+02,2.2410e+03,4.8005e+02,5.6006e+02
2021-01-08 20:45:00 UTC,8.0013e+02,1.6005e+03,1.2003e+03,1.0402e+03,1.5605e+03,2.8416e+03,4.8424e+03,2.9217e+03,2.1209e+03,1.7206e+03,9.2017e+02,1.4404e+03,1.8807e+03,1.5605e+03,5.6006e+02,6.8009e+02,1.1203e+03,7.2010e+02,6.8009e+02,6.4008e+02,3.6003e+02
2021-01-08 21:00:00 UTC,2.1609e+03,1.6806e+03,1.2803e+03,1.2403e+03,1.5205e+03,3.4424e+03,4.6422e+03,2.8015e+03,2.3611e+03,2.0408e+03,1.4404e+03,1.3604e+03,1.4404e+03,4.6844e+03,8.4014e+02,7.2010e+02,1.4004e+03,4.8005e+02,1.1203e+03,4.8005e+02,5.2005e+02
2021-01-08 21:15:00 UTC,8.8016e+02,1.6005e+03,1.3604e+03,1.1203e+03,1.4804e+03,3.5225e+03,3.9616e+03,2.6814e+03,2.0408e+03,2.4412e+03,1.3203e+03,1.3203e+03,1.2003e+03,3.6025e+03,1.0402e+03,9.6018e+02,5.6006e+02,7.2010e+02,9.6018e+02,9.6018e+02,4.8005e+02
2021-01-08 21:30:00 UTC,1.0402e+03,2.5213e+03,1.2003e+03,1.1202e+03,1.1203e+03,3.4824e+03,4.3620e+03,2.4412e+03,1.6405e+03,2.1209e+03,1.3604e+03,1.0802e+03,6.8009e+02,1.0402e+03,6.4008e+02,8.0013e+02,4.4004e+02,8.0013e+02,9.2017e+02,7.6012e+02,5.2005e+02
2021-01-08 21:45:00 UTC,1.9207e+03,2.2810e+03,1.1202e+03,1.2403e+03,1.0002e+03,3.0018e+03,4.0417e+03,2.4012e+03,1.7206e+03,1.8407e+03,1.7206e+03,1.2003e+03,9.6018e+02,7.6012e+02,3.6003e+02,1.2803e+03,3.6003e+02,1.0402e+03,8.0013e+02,2.5613e+03,5.2005e+02
2021-01-08 22:00:00 UTC,1.3203e+03,2.7215e+03,1.1203e+03,1.3604e+03,9.6018e+02,3.4824e+03,3.7217e+03,2.4812e+03,1.5605e+03,1.6005e+03,1.9207e+03,1.2403e+03,1.3203e+03,7.6012e+02,2.8002e+02,1.9207e+03,4.0003e+02,8.8015e+02,9.2017e+02,7.6012e+02,3.6003e+02
2021-01-08 22:15:00 UTC,6.8009e+02,2.2410e+03,1.1203e+03,1.0402e+03,9.6018e+02,2.7215e+03,2.8015e+03,2.1209e+03,1.6005e+03,1.7206e+03,2.5212e+03,1.0402e+03,1.0802e+03,8.0012e+02,1.6001e+02,8.0013e+02,2.8002e+02,8.4014e+02,8.4014e+02,6.4008e+02,1.8407e+03
2021-01-08 22:30:00 UTC,2.3211e+03,2.5213e+03,1.0402e+03,1.0002e+03,9.2017e+02,2.9217e+03,2.6014e+03,2.0809e+03,1.7606e+03,1.6405e+03,1.9608e+03,1.2803e+03,8.4014e+02,8.8015e+02,2.0001e+02,7.6012e+02,2.0001e+02,6.8009e+02,8.4014e+02,6.8009e+02,4.4004e+02
2021-01-08 22:45:00 UTC,9.2017e+02,2.1609e+03,1.2403e+03,1.0802e+03,1.0002e+03,2.8817e+03,2.6414e+03,2.1609e+03,1.4404e+03,1.9207e+03,1.3604e+03,1.2803e+03,8.8016e+02,7.6012e+02,2.0001e+02,8.0013e+02,1.6001e+02,1.3203e+03,8.8015e+02,7.2010e+02,3.6003e+02
2021-01-08 23:00:00 UTC,6.4008e+02,2.1209e+03,1.1203e+03,8.0013e+02,8.0013e+02,2.7615e+03,2.5613e+03,2.3210e+03,1.6005e+03,1.7206e+03,1.0402e+03,2.2010e+03,8.8015e+02,3.6002e+02,8.8015e+02,7.2010e+02,2.8002e+02,1.6806e+03,8.8015e+02,1.0402e+03,3.6003e+02
2021-01-08 23:15:00 UTC,4.8005e+02,1.9608e+03,1.3604e+03,9.2017e+02,1.0402e+03,2.0808e+03,2.7214e+03,2.5213e+03,1.6805e+03,1.8407e+03,1.0002e+03,1.0802e+03,8.4014e+02,2.0001e+02,1.1203e+03,4.8005e+02,1.6001e+02,2.8002e+02,8.8015e+02,7.6012e+02,3.6003e+02
2021-01-08 23:30:00 UTC,3.2002e+02,2.4812e+03,1.0802e+03,9.2016e+02,9.2017e+02,1.9608e+03,2.4012e+03,2.1609e+03,1.5605e+03,1.6806e+03,6.8008e+02,1.2803e+03,8.4014e+02,1.9608e+03,2.0001e+02,4.4004e+02,1.6001e+02,2.0001e+02,9.2017e+02,7.6012e+02,3.2002e+02
2021-01-08 23:45:00 UTC,2.8002e+02,2.4412e+03,1.1603e+03,9.2017e+02,1.0002e+03,2.0408e+03,2.9217e+03,2.0408e+03,1.5205e+03,1.8006e+03,8.8016e+02,1.2003e+03,1.1203e+03,1.6001e+02,3.2002e+02,4.8005e+02,2.4001e+02,4.0003e+02,8.4014e+02,6.8009e+02,1.6001e+02
2021-01-09 00:00:00 UTC,3.2002e+02,3.0018e+03,9.6018e+02,8.4014e+02,1.1203e+03,1.9207e+03,2.5613e+03,2.2009e+03,1.6806e+03,1.7206e+03,7.6012e+02,1.0002e+03,8.4014e+02,2.0001e+02,2.4001e+02,4.4004e+02,1.6001e+02,4.0003e+02,8.8015e+02,6.8009e+02,2.4001e+02
